2021-03-26 14:30:01,630  INFO | Thread-86 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-18 - Shutdown initiated... 
2021-03-26 14:30:02,355  INFO | Thread-86 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-18 - Shutdown completed. 
2021-03-26 14:30:02,541  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 14:30:02,541  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 14:30:03,014  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 14:30:03,032  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 18ms. Found 2 JPA repository interfaces. 
2021-03-26 14:30:03,170  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@1133d346' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:03,177  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:03,328  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 14:30:03,329  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:03,329  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 14:30:03,329  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 14:30:03,363  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat-1].[localhost].[/]    | Initializing Spring embedded WebApplicationContext 
2021-03-26 14:30:03,363  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 818 ms 
2021-03-26 14:30:03,416  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 14:30:03,479  INFO | restartedMain | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 14:30:03,493  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-19 - Starting... 
2021-03-26 14:30:06,751  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-19 - Start completed. 
2021-03-26 14:30:06,752  INFO | restartedMain | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 14:30:07,369  INFO | restartedMain | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 14:30:07,369  INFO | restartedMain | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:07,445  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 14:30:07,459  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 
2021-03-26 14:30:07,460  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:07,613  INFO | restartedMain | o.s.security.web.DefaultSecurityFilterChain            | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2eaf22f6, org.springframework.security.web.context.SecurityContextPersistenceFilter@71eb242a, org.springframework.security.web.header.HeaderWriterFilter@587cb320, org.keycloak.adapters.springsecurity.filter.KeycloakPreAuthActionsFilter@48f163de, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticationProcessingFilter@4b1d4b79, org.springframework.security.web.authentication.logout.LogoutFilter@76db2b5d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2830e36, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3fdb58f5, org.keycloak.adapters.springsecurity.filter.KeycloakSecurityContextRequestFilter@516fcbb0, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter@70880467, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1bb6ff9, org.springframework.security.web.session.SessionManagementFilter@59970288, org.springframework.security.web.access.ExceptionTranslationFilter@6d63cf1e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@439aaffa] 
2021-03-26 14:30:07,621  INFO | restartedMain | s.d.s.web.PropertySourcedRequestMappingHandlerMapping  | Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2021-03-26 14:30:07,687  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 14:30:07,726  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 14:30:07,795  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:07,799  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 14:30:07,800  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 14:30:07,801  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 14:30:07,805  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 14:30:07,894  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 14:30:07,966  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 14:30:07,971  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 5.475 seconds (JVM running for 4317.258) 
2021-03-26 14:30:07,973  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 14:30:22,307  INFO | Thread-91 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:22,307  INFO | Thread-91 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:22,308  INFO | Thread-91 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-19 - Shutdown initiated... 
2021-03-26 14:30:22,717  INFO | Thread-91 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-19 - Shutdown completed. 
2021-03-26 14:30:22,817  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 14:30:22,817  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 14:30:23,069  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 14:30:23,080  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 10ms. Found 2 JPA repository interfaces. 
2021-03-26 14:30:23,139  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@49231447' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:23,142  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:23,213  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 14:30:23,214  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:23,214  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 14:30:23,214  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 14:30:23,234  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat-1].[localhost].[/]    | Initializing Spring embedded WebApplicationContext 
2021-03-26 14:30:23,234  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 414 ms 
2021-03-26 14:30:23,266  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 14:30:23,301  INFO | restartedMain | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 14:30:23,308  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-20 - Starting... 
2021-03-26 14:30:26,755  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-20 - Start completed. 
2021-03-26 14:30:26,755  INFO | restartedMain | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 14:30:27,465  INFO | restartedMain | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 14:30:27,465  INFO | restartedMain | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:27,523  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 14:30:27,537  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 
2021-03-26 14:30:27,538  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:27,668  INFO | restartedMain | o.s.security.web.DefaultSecurityFilterChain            | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@dfdcf37, org.springframework.security.web.context.SecurityContextPersistenceFilter@46acdf00, org.springframework.security.web.header.HeaderWriterFilter@331f6fdb, org.keycloak.adapters.springsecurity.filter.KeycloakPreAuthActionsFilter@103a8e67, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticationProcessingFilter@2515b564, org.springframework.security.web.authentication.logout.LogoutFilter@2b12e48, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@756582c1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3d4c5a01, org.keycloak.adapters.springsecurity.filter.KeycloakSecurityContextRequestFilter@6c2a0e57, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter@649c3823, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@30a0cd97, org.springframework.security.web.session.SessionManagementFilter@f82129d, org.springframework.security.web.access.ExceptionTranslationFilter@84777bb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@f9b2053] 
2021-03-26 14:30:27,677  INFO | restartedMain | s.d.s.web.PropertySourcedRequestMappingHandlerMapping  | Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2021-03-26 14:30:27,734  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 14:30:27,759  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 14:30:27,808  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:27,810  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 14:30:27,810  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 14:30:27,811  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 14:30:27,815  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 14:30:27,886  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 14:30:27,949  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 14:30:27,953  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 5.164 seconds (JVM running for 4337.241) 
2021-03-26 14:30:27,955  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 14:30:30,649  INFO | Thread-96 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:30,650  INFO | Thread-96 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:30,651  INFO | Thread-96 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-20 - Shutdown initiated... 
2021-03-26 14:30:32,414  INFO | Thread-96 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-20 - Shutdown completed. 
2021-03-26 14:30:32,515  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 14:30:32,515  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 14:30:32,776  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 14:30:32,787  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 10ms. Found 2 JPA repository interfaces. 
2021-03-26 14:30:32,849  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@14f737e8' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:32,853  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:32,925  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 14:30:32,926  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:32,926  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 14:30:32,926  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 14:30:32,943  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat-1].[localhost].[/]    | Initializing Spring embedded WebApplicationContext 
2021-03-26 14:30:32,943  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 426 ms 
2021-03-26 14:30:32,974  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 14:30:33,012  INFO | restartedMain | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 14:30:33,019  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-21 - Starting... 
2021-03-26 14:30:36,468  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-21 - Start completed. 
2021-03-26 14:30:36,468  INFO | restartedMain | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 14:30:37,178  INFO | restartedMain | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 14:30:37,178  INFO | restartedMain | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:37,231  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 14:30:37,242  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 
2021-03-26 14:30:37,243  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:37,361  INFO | restartedMain | o.s.security.web.DefaultSecurityFilterChain            | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@70e9bd48, org.springframework.security.web.context.SecurityContextPersistenceFilter@493ddcc0, org.springframework.security.web.header.HeaderWriterFilter@1a0d8b17, org.keycloak.adapters.springsecurity.filter.KeycloakPreAuthActionsFilter@7d57719b, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticationProcessingFilter@97002a0, org.springframework.security.web.authentication.logout.LogoutFilter@6f5abd00, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@15c1caf5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6362ae69, org.keycloak.adapters.springsecurity.filter.KeycloakSecurityContextRequestFilter@2c442f8e, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter@25a85da4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@10a835f6, org.springframework.security.web.session.SessionManagementFilter@485c6663, org.springframework.security.web.access.ExceptionTranslationFilter@321dd7ad, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@76ed99dd] 
2021-03-26 14:30:37,367  INFO | restartedMain | s.d.s.web.PropertySourcedRequestMappingHandlerMapping  | Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2021-03-26 14:30:37,411  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 14:30:37,448  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 14:30:37,494  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:37,496  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 14:30:37,497  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 14:30:37,497  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 14:30:37,500  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 14:30:37,575  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 14:30:37,645  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 14:30:37,648  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 5.154 seconds (JVM running for 4346.936) 
2021-03-26 14:30:37,650  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 14:30:46,985  INFO | Thread-101 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'threadPoolTaskExecutor' 
2021-03-26 14:30:46,987  INFO | Thread-101 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:46,988  INFO | Thread-101 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-21 - Shutdown initiated... 
2021-03-26 14:30:47,889  INFO | Thread-101 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-21 - Shutdown completed. 
2021-03-26 14:30:47,978  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 14:30:47,978  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 14:30:48,262  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 14:30:48,272  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 10ms. Found 2 JPA repository interfaces. 
2021-03-26 14:30:48,340  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@15e1ff9' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:48,342  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 14:30:48,410  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 14:30:48,411  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 14:30:48,411  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 14:30:48,411  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 14:30:48,429  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat-1].[localhost].[/]    | Initializing Spring embedded WebApplicationContext 
2021-03-26 14:30:48,429  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 449 ms 
2021-03-26 14:30:48,462  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 14:30:48,501  INFO | restartedMain | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 14:30:48,508  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-22 - Starting... 
2021-03-26 14:30:51,423  INFO | restartedMain | com.zaxxer.hikari.HikariDataSource                     | HikariPool-22 - Start completed. 
2021-03-26 14:30:51,423  INFO | restartedMain | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 14:30:51,990  INFO | restartedMain | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 14:30:51,991  INFO | restartedMain | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 14:30:52,050  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 14:30:52,066  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 
2021-03-26 14:30:52,066  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'threadPoolTaskExecutor' 
